,Player,Link,Player_id,Player_name,Nationality,Position
27,Justin Hoyte,/en/players/b57b7582/Justin-Hoyte,b57b7582,Justin-Hoyt,tt TRI,DF
29,﻿Jens Lehmann,/en/players/d1ca1129/Jens-Lehmann,d1ca1129,Jens-Lehm,de GER,GK
30,Gaël Clichy,/en/players/450ad405/Gael-Clichy,450ad405,Gael-Clich,fr FRA,DF
31,José Antonio Reyes,/en/players/19058f02/Jose-Antonio-Reyes,19058f02,Jose-Antonio-R,es ESP,MF
32,David Bentley,/en/players/a00fbcec/David-Bentley,00fbcec,David-Bent,eng ENG,MF
33,Cesc Fàbregas,/en/players/33508c78/Cesc-Fabregas,33508c78,Cesc-Fabreg,es ESP,"FW,MF"
34,Philippe Senderos,/en/players/b1d82fc2/Philippe-Senderos,b1d82fc2,Philippe-Sendero,ch SUI,DF
35,Robin van Persie,/en/players/3fcab3a8/Robin-van-Persie,3fcab3a8,Robin-van-Persi,nl NED,FW
36,Manuel Almunia,/en/players/9f6b2f8c/Manuel-Almunia,9f6b2f8c,Manuel-Almuni,es ESP,GK
37,Mathieu Flamini,/en/players/148d4105/Mathieu-Flamini,148d4105,Mathieu-Flamini,fr FRA,MF
38,Quincy Owusu-Abeyie,/en/players/a1d1f404/Quincy-Owusu-Abeyie,1d1f404,Quincy-Owusu-Abeyi,gh GHA,"FW,MF"
39,Emmanuel Eboué,/en/players/1bfae04c/Emmanuel-Eboue,1bfae04c,Emmanuel-Ebou,ci CIV,"DF,MF"
40,Alexander Hleb,/en/players/35cf43aa/Alexander-Hleb,35cf43aa,Alexander-Hleb,by BLR,MF
41,Emmanuel Adebayor,/en/players/936d9e3e/Emmanuel-Adebayor,936d9e3e,Emmanuel-Adebayo,tg TOG,FW
42,Abou Diaby,/en/players/8c8b5071/Abou-Diaby,8c8b5071,Abou-Diab,fr FRA,MF
43,Johan Djourou,/en/players/b8673e18/Johan-Djourou,b8673e18,Johan-Djourou,ch SUI,DF
44,Alex Song,/en/players/1c32281d/Alex-Song,1c32281d,Alex-Song,cm CMR,"DF,MF"
45,Seb Larsson,/en/players/b26efc36/Seb-Larsson,b26efc36,Seb-Larsso,se SWE,MF
46,Kerrea Gilbert,/en/players/5e6b7e33/Kerrea-Gilbert,5e6b7e33,Kerrea-Gilbert,eng ENG,DF
47,Arturo Lupoli,/en/players/2ab6b9d1/Arturo-Lupoli,2ab6b9d1,Arturo-Lupoli,it ITA,FW
48,Tomáš Rosický,/en/players/dbb688e3/Tomas-Rosicky,dbb688e3,Tomas-Rosick,cz CZE,MF
49,William Gallas,/en/players/286fb7e0/William-Gallas,286fb7e0,William-G,fr FRA,DF
50,Júlio Baptista,/en/players/44557475/Julio-Baptista,44557475,Julio-Baptist,br BRA,"FW,MF"
51,Theo Walcott,/en/players/1ecb65be/Theo-Walcott,1ecb65be,Theo-Walcott,eng ENG,"FW,MF"
52,Denílson,/en/players/2f07dee0/Denilson,2f07dee0,Denilso,br BRA,MF
53,Mart Poom,/en/players/f60f19b7/Mart-Poom,f60f19b7,Mart-Poom,ee EST,GK
54,Bacary Sagna,/en/players/6ef56efd/Bacary-Sagna,6ef56efd,Bacary-Sag,fr FRA,DF
55,Eduardo da Silva,/en/players/10ba6807/Eduardo-da-Silva,10ba6807,Eduardo-da-Silv,hr CRO,FW
56,Nicklas Bendtner,/en/players/9f9c57f0/Nicklas-Bendtner,9f9c57f0,Nicklas-Bendt,dk DEN,FW
57,Lassana Diarra,/en/players/79584585/Lassana-Diarra,79584585,Lassana-Di,fr FRA,MF
58,Łukasz Fabiański,/en/players/9328b835/Lukasz-Fabianski,9328b835,Lukasz-Fabianski,pl POL,GK
59,Armand Traoré,/en/players/021ea92d/Armand-Traore,021ea92d,Armand-Trao,sn SEN,"DF,MF"
60,Mark Randall,/en/players/0871bc14/Mark-Randall,0871bc14,Mark-Rand,eng ENG,MF
61,Samir Nasri,/en/players/165bed61/Samir-Nasri,165bed61,Samir-Nasri,fr FRA,"FW,MF"
62,Mikaël Silvestre,/en/players/4dde97ea/Mikael-Silvestre,4dde97ea,Mikael-Silvest,fr FRA,DF
63,Andrey Arshavin,/en/players/8fd1ea1f/Andrey-Arshavin,8fd1ea1f,Andrey-Arshavi,ru RUS,"FW,MF"
64,Carlos Vela,/en/players/e0cd04e0/Carlos-Vela,0cd04e0,Carlos-V,mx MEX,"FW,MF"
65,Aaron Ramsey,/en/players/ef619b0b/Aaron-Ramsey,f619b0b,Aaron-Ram,wls WAL,MF
66,Vito Mannone,/en/players/c4173f1a/Vito-Mannone,c4173f1a,Vito-Manno,it ITA,GK
67,Gavin Hoyte,/en/players/e5fa95f7/Gavin-Hoyte,5fa95f7,Gavin-Hoyt,tt TRI,DF
68,Amaury Bischoff,/en/players/8d06b0a4/Amaury-Bischoff,8d06b0a4,Amaury-Bischoff,fr FRA,MF
69,Fran Mérida,/en/players/0e50f929/Fran-Merida,0e50f929,Fran-Merid,es ESP,MF
70,Jack Wilshere,/en/players/9c318325/Jack-Wilshere,9c318325,Jack-Wilsh,eng ENG,MF
71,﻿Thomas Vermaelen,/en/players/d0d79694/Thomas-Vermaelen,d0d79694,Thomas-Verm,be BEL,DF
72,Kieran Gibbs,/en/players/46ee5234/Kieran-Gibbs,46ee5234,Kieran-Gibb,eng ENG,"DF,MF"
73,Craig Eastmond,/en/players/a8c40a73/Craig-Eastmond,8c40a73,Craig-Eastmond,eng ENG,"DF,MF"
74,Henri Lansbury,/en/players/fe8e6fa1/Henri-Lansbury,fe8e6fa1,Henri-Lansbu,eng ENG,MF
75,Laurent Koscielny,/en/players/f5efb153/Laurent-Koscielny,f5efb153,Laurent-Kosci,fr FRA,DF
76,Sébastien Squillaci,/en/players/f7ec06db/Sebastien-Squillaci,f7ec06db,Sebastien-Squillaci,fr FRA,DF
77,Marouane Chamakh,/en/players/790ca5f3/Marouane-Chamakh,790ca5f3,Marouane-Chamakh,ma MAR,FW
78,Wojciech Szczęsny,/en/players/01b8a2b2/Wojciech-Szczesny,01b8a2b2,Wojciech-Szcz,pl POL,GK
79,Jay Emmanuel-Thomas,/en/players/b5f1c3c8/Jay-Emmanuel-Thomas,b5f1c3c8,Jay-Emmanuel-Thom,eng ENG,"FW,MF"
80,Mikel Arteta,/en/players/d934d1e6/Mikel-Arteta,d934d1e6,Mikel-Artet,es ESP,MF
81,Per Mertesacker,/en/players/5be28712/Per-Mertesacker,5be28712,Per-Mertesack,de GER,DF
82,Gervinho,/en/players/e468c053/Gervinho,468c053,Gervinho,ci CIV,"FW,MF"
83,André Santos,/en/players/2ee47557/Andre-Santos,2ee47557,Andre-Santo,br BRA,"DF,MF"
84,Yossi Benayoun,/en/players/8414bb13/Yossi-Benayoun,8414bb13,Yossi-Benayou,il ISR,MF
85,Francis Coquelin,/en/players/a6951bf8/Francis-Coquelin,6951bf8,Francis-Coqueli,fr FRA,"DF,MF"
86,Alex Oxlade-Chamberlain,/en/players/38c7feef/Alex-Oxlade-Chamberlain,38c7feef,Alex-Oxlade-Chamberlai,eng ENG,MF
87,Carl Jenkinson,/en/players/874125a3/Carl-Jenkinson,874125a3,Carl-Jenkinso,eng ENG,DF
88,Ignasi Miquel,/en/players/174f09a6/Ignasi-Miquel,174f09a6,Ignasi-Miqu,es ESP,DF
89,Nico Yennaris,/en/players/8cc4b934/Nico-Yennaris,8cc4b934,Nico-Yennari,cn CHN,"DF,MF"
90,Park Chu-young,/en/players/d9fa272a/Park-Chu-young,d9fa272a,Park-Chu-young,kr KOR,"FW,MF"
91,﻿Santi Cazorla,/en/players/e2e9c250/Santi-Cazorla,2e9c250,Santi-Cazo,es ESP,MF
92,Lukas Podolski,/en/players/88f0a9a0/Lukas-Podolski,88f0a9a0,Lukas-Podolski,de GER,"FW,MF"
93,Olivier Giroud,/en/players/16ceb862/Olivier-Giroud,16ceb862,Olivier-Giroud,fr FRA,FW
94,Nacho Monreal,/en/players/d4cb83cc/Nacho-Monreal,d4cb83cc,Nacho-Mo,es ESP,DF
95,Serge Gnabry,/en/players/88e357ef/Serge-Gnabry,88e357ef,Serge-Gnab,de GER,"FW,MF"
96,Mesut Özil,/en/players/16380240/Mesut-Ozil,16380240,Mesut-Ozi,de GER,MF
97,Kim Källström,/en/players/c9880157/Kim-Kallstrom,c9880157,Kim-Kallstrom,se SWE,MF
98,Yaya Sanogo,/en/players/11ced928/Yaya-Sanogo,11ced928,Yaya-Sanogo,fr FRA,FW
99,Ryo Miyaichi,/en/players/c4acb36f/Ryo-Miyaichi,c4acb36f,Ryo-Miyaichi,jp JPN,"FW,MF"
100,Chuba Akpom,/en/players/e2b384d2/Chuba-Akpom,2b384d2,Chuba-Akpom,eng ENG,FW
101,Alexis Sánchez,/en/players/2c0f8e9e/Alexis-Sanchez,2c0f8e9e,Alexis-Sanchez,cl CHI,"FW,MF"
102,Danny Welbeck,/en/players/ce5143da/Danny-Welbeck,ce5143da,Danny-Welbeck,eng ENG,"FW,MF"
103,David Ospina,/en/players/82b1198a/David-Ospina,82b1198a,David-Ospi,co COL,GK
104,Calum Chambers,/en/players/dc6f5bdd/Calum-Chambers,dc6f5bdd,Calum-Chamb,eng ENG,"DF,MF"
105,Héctor Bellerín,/en/players/f874dd44/Hector-Bellerin,f874dd44,Hector-Belleri,es ESP,"DF,MF"
106,Mathieu Debuchy,/en/players/92232aad/Mathieu-Debuchy,92232aad,Mathieu-Debuch,fr FRA,DF
107,Emiliano Martínez,/en/players/7956236f/Emiliano-Martinez,7956236f,Emiliano-Martinez,ar ARG,GK
108,Joel Campbell,/en/players/895ff3ca/Joel-Campbell,895ff3ca,Joel-Campb,cr CRC,"FW,MF"
109,Ainsley Maitland-Niles,/en/players/e3a5814e/Ainsley-Maitland-Niles,3a5814e,Ainsley-Maitland-Ni,eng ENG,"DF,FW"
110,Semi Ajayi,/en/players/d6192210/Semi-Ajayi,d6192210,Semi-Ajayi,ng NGA,"DF,MF"
111,Matt Macey,/en/players/136e7649/Matt-Macey,136e7649,Matt-Mac,eng ENG,GK
112,Petr Čech,/en/players/71672fa0/Petr-Cech,71672fa0,Petr-Cech,cz CZE,GK
113,Gabriel Paulista,/en/players/b7ca5c51/Gabriel-Paulista,b7ca5c51,Gabriel-Paulist,br BRA,DF
114,Mohamed Elneny,/en/players/47a34c4f/Mohamed-Elneny,47a34c4f,Mohamed-E,eg EGY,MF
115,Alex Iwobi,/en/players/6ca5ec4b/Alex-Iwobi,6ca5ec4b,Alex-Iwobi,ng NGA,"MF,FW"
116,Jeff Reine-Adélaïde,/en/players/d504b3e1/Jeff-Reine-Adelaide,d504b3e1,Jeff-Reine-Adelaid,fr FRA,"FW,MF"
117,Granit Xhaka,/en/players/e61b8aee/Granit-Xhaka,61b8aee,Granit-Xhak,ch SUI,MF
118,Shkodran Mustafi,/en/players/3f2d59fe/Shkodran-Mustafi,3f2d59fe,Shkodran-Mustafi,de GER,DF
119,Rob Holding,/en/players/d79a8c87/Rob-Holding,d79a8c87,Rob-Holding,eng ENG,DF
120,Lucas Pérez,/en/players/a300ac7e/Lucas-Perez,300ac7e,Lucas-Perez,es ESP,"MF,FW"
121,Alexandre Lacazette,/en/players/9dbb75ca/Alexandre-Lacazette,9dbb75ca,Alexandre-Lacazett,fr FRA,FW
122,Sead Kolašinac,/en/players/3935e52e/Sead-Kolasinac,3935e52e,Sead-Kolasinac,ba BIH,DF
123,Pierre-Emerick Aubameyang,/en/players/d5dd5f1f/Pierre-Emerick-Aubameyang,d5dd5f1f,Pierre-Emerick-Aubameyang,ga GAB,FW
124,Konstantinos Mavropanos,/en/players/00963611/Konstantinos-Mavropanos,00963611,Konstantinos-Mavropano,gr GRE,DF
125,Reiss Nelson,/en/players/c5bdb6e3/Reiss-Nelson,c5bdb6e3,Reiss-Nelso,eng ENG,MF
126,Joe Willock,/en/players/a3b03921/Joe-Willock,3b03921,Joe-Willock,eng ENG,MF
127,Eddie Nketiah,/en/players/a53649b7/Eddie-Nketiah,53649b7,Eddie-Nketiah,eng ENG,"FW,MF"
128,Jordi Osei-Tutu,/en/players/0a16eb36/Jordi-Osei-Tutu,0a16eb36,Jordi-Osei-Tutu,eng ENG,"DF,MF"
129,﻿Bernd Leno,/en/players/2628fd2b/Bernd-Leno,2628fd2b,Bernd-Leno,de GER,GK
130,Sokratis Papastathopoulos,/en/players/b682dcf6/Sokratis-Papastathopoulos,b682dcf6,Sokratis-Papastathopoulo,gr GRE,DF
131,Lucas Torreira,/en/players/52611641/Lucas-Torreira,52611641,Lucas-Torrei,uy URU,MF
132,Mattéo Guendouzi,/en/players/5ea8ef20/Matteo-Guendouzi,5ea8ef20,Matteo-Guendouzi,fr FRA,MF
133,Henrikh Mkhitaryan,/en/players/dd0daf32/Henrikh-Mkhitaryan,dd0daf32,Henrikh-Mkhit,am ARM,"MF,FW"
134,Stephan Lichtsteiner,/en/players/99b1d0e6/Stephan-Lichtsteiner,99b1d0e6,Stephan-Lichtstei,ch SUI,DF
135,Denis Suárez,/en/players/12c50af5/Denis-Suarez,12c50af5,Denis-Suarez,es ESP,"MF,FW"
136,Bukayo Saka,/en/players/bc7dc64d/Bukayo-Saka,bc7dc64d,Bukayo-Sak,eng ENG,FW
137,Zech Medley,/en/players/692e9958/Zech-Medley,692e9958,Zech-Med,eng ENG,DF
138,Emile Smith Rowe,/en/players/17695062/Emile-Smith-Rowe,17695062,Emile-Smith-Row,eng ENG,MF
139,David Luiz,/en/players/c0e27d1a/David-Luiz,c0e27d1a,David-Luiz,br BRA,DF
140,Nicolas Pépé,/en/players/57e3f0c7/Nicolas-Pepe,57e3f0c7,Nicolas-P,ci CIV,"MF,FW"
141,Dani Ceballos,/en/players/c0617e2b/Dani-Ceballos,c0617e2b,Dani-Ceballo,es ESP,MF
142,Kieran Tierney,/en/players/fce2302c/Kieran-Tierney,fce2302c,Kieran-Ti,sct SCO,"DF,MF"
143,Martinelli,/en/players/48a5a5d6/Martinelli,48a5a5d6,Martinelli,br BRA,MF
144,Cédric Soares,/en/players/839c14e1/Cedric-Soares,839c14e1,Cedric-So,pt POR,"MF,DF"
145,Pablo Marí,/en/players/aa54ec6f/Pablo-Mari,54ec6f,Pablo-Mari,es ESP,DF
146,Tyreece John-Jules,/en/players/247e5cfc/Tyreece-John-Jules,247e5cfc,Tyreece-John-Ju,eng ENG,FW
147,Matthew Smith,/en/players/54b6eed9/Matthew-Smith,54b6eed9,Matthew-Smith,eng ENG,MF
148,Thomas Partey,/en/players/529f49ab/Thomas-Partey,529f49ab,Thomas-Part,gh GHA,MF
149,Willian,/en/players/8b9ebd03/Willian,8b9ebd03,Willi,br BRA,"MF,FW"
150,Martin Ødegaard,/en/players/79300479/Martin-Odegaard,79300479,Martin-Odegaard,no NOR,MF
151,Mathew Ryan,/en/players/4535e4bb/Mathew-Ryan,4535e4bb,Mathew-R,au AUS,GK
152,Rúnar Alex Rúnarsson,/en/players/8fa8f8d2/Runar-Alex-Runarsson,8fa8f8d2,Runar-Alex-Runarsso,is ISL,GK
153,Miguel Azeez,/en/players/660e71be/Miguel-Azeez,660e71be,Miguel-Azeez,eng ENG,MF
154,Gabriel Dos Santos,/en/players/67ac5bb8/Gabriel-Dos-Santos,67ac5bb8,Gabriel-Dos-Santo,br BRA,DF
155,Aaron Ramsdale,/en/players/466fb2c5/Aaron-Ramsdale,466fb2c5,Aaron-Ramsd,eng ENG,GK
156,Ben White,/en/players/35e413f1/Ben-White,35e413f1,Ben-Whit,eng ENG,DF
157,Takehiro Tomiyasu,/en/players/b3af9be1/Takehiro-Tomiyasu,b3af9be1,Takehiro-Tomiyasu,jp JPN,DF
158,Nuno Tavares,/en/players/a65c844b/Nuno-Tavares,65c844b,Nuno-Tav,pt POR,DF
159,Albert Sambi Lokonga,/en/players/1b4f1169/Albert-Sambi-Lokonga,1b4f1169,Albert-Sambi-Lokong,be BEL,MF
160,Folarin Balogun,/en/players/31822f8c/Folarin-Balogun,31822f8c,Folarin-Balogu,eng ENG,FW
161,Ryan Alebiousu,/en/players/ce048fb8/Ryan-Alebiousu,ce048fb8,Ryan-Alebiousu,eng ENG,DF
162,Zach Awe,/en/players/7a0ae4f0/Zach-Awe,7a0ae4f0,Zach-Aw,eng ENG,DF
163,Mika Biereth,/en/players/a1d95db3/Mika-Biereth,1d95db3,Mika-Biereth,dk DEN,FW
164,Marcelo Flores,/en/players/937b36b1/Marcelo-Flores,937b36b1,Marcelo-Flo,mx MEX,MF
165,Omari Hutchinson,/en/players/bd9553e6/Omari-Hutchinson,bd9553e6,Omari-Hutchinso,eng ENG,DF
166,Karl Jakob Hein,/en/players/aa81d8f8/Karl-Jakob-Hein,81d8f8,Karl-Jakob-Hei,ee EST,GK
167,Alex Kirk,/en/players/ace36a62/Alex-Kirk,ce36a62,Alex-Kirk,eng ENG,DF
168,Arthur Okonkwo,/en/players/75834acc/Arthur-Okonkwo,75834acc,Arthur-Okonkwo,eng ENG,GK
169,Salah Oulad M'Hand,/en/players/b85c3273/Salah-Oulad-MHand,b85c3273,Salah-Oulad-MHand,nl NED,MF
170,Charlie Patino,/en/players/e71aac2c/Charlie-Patino,71aac2c,Charlie-Patino,eng ENG,MF
171,Zak Swanson,/en/players/5b7381b5/Zak-Swanson,5b7381b5,Zak-Swanso,eng ENG,DF
