,Player,Link,Player_id,Player_name,Nationality,Position
46,Benoît Pedretti,/en/players/c1c8eff9/Benoit-Pedretti,c1c8eff9,Benoit-Pedretti,fr FRA,MF
47,Sylvain Monsoreau,/en/players/8aaad440/Sylvain-Monsoreau,8aaad440,Sylvain-Monsoreau,fr FRA,DF
48,François Clerc,/en/players/6cc7e81b/Francois-Clerc,6cc7e81b,Francois-Clerc,fr FRA,DF
49,Jérémy Toulalan,/en/players/7adea561/Jeremy-Toulalan,7adea561,Jeremy-Tou,fr FRA,"DF,MF"
50,Sébastien Squillaci,/en/players/f7ec06db/Sebastien-Squillaci,f7ec06db,Sebastien-Squillaci,fr FRA,DF
51,Kim Källström,/en/players/c9880157/Kim-Kallstrom,c9880157,Kim-Kallstrom,se SWE,MF
52,Milan Baroš,/en/players/f3a9a99b/Milan-Baros,f3a9a99b,Milan-Baro,cz CZE,FW
53,John Carew,/en/players/91ef929d/John-Carew,91ef929d,John-Carew,no NOR,FW
54,Fábio Santos,/en/players/e24b3ee1/Fabio-Santos,24b3ee1,Fabio-Santo,br BRA,MF
55,Loïc Rémy,/en/players/5c2da10f/Loic-Remy,5c2da10f,Loic-Rem,fr FRA,FW
56,Grégory Bettiol,/en/players/7490fa08/Gregory-Bettiol,7490fa08,Gregory-Bettio,fr FRA,FW
57,Fabio Grosso,/en/players/db77a624/Fabio-Grosso,db77a624,Fabio-Grosso,it ITA,"DF,MF"
58,Mathieu Bodmer,/en/players/f3642ba8/Mathieu-Bodmer,f3642ba8,Mathieu-Bodm,fr FRA,"DF,MF"
59,Abdul Kader Keïta,/en/players/5cd6a4ed/Abdul-Kader-Keita,5cd6a4ed,Abdul-Kader-Keit,ci CIV,"FW,MF"
60,Jean-Alain Boumsong,/en/players/c2c31ca9/Jean-Alain-Boumsong,c2c31ca9,Jean-Alain-Boumsong,fr FRA,DF
61,Nadir Belhadj,/en/players/2288ed6f/Nadir-Belhadj,2288ed6f,Nadir-Belhadj,dz ALG,"DF,MF"
62,Marc Crosas,/en/players/042adadc/Marc-Crosas,042adadc,Marc-Cro,es ESP,MF
63,César Delgado,/en/players/26517f81/Cesar-Delgado,26517f81,Cesar-Delgado,ar ARG,"FW,MF"
64,Sandy Paillot,/en/players/68d34b58/Sandy-Paillot,68d34b58,Sandy-Paillot,fr FRA,DF
65,Anthony Mounier,/en/players/d9255c9a/Anthony-Mounier,d9255c9a,Anthony-Mouni,fr FRA,"FW,MF"
66,﻿Hugo Lloris,/en/players/8f62b6ee/Hugo-Lloris,8f62b6ee,Hugo-Llori,fr FRA,GK
67,Jean Makoun,/en/players/728c9139/Jean-Makoun,728c9139,Jean-Makou,cm CMR,MF
68,Ederson,/en/players/14bf51f0/Ederson,14bf51f0,Ederso,br BRA,MF
69,John Mensah,/en/players/142ed694/John-Mensah,142ed694,John-Mensah,gh GHA,DF
70,Lamine Gassama,/en/players/2361ce33/Lamine-Gassama,2361ce33,Lamine-Gassam,sn SEN,DF
71,Frédéric Piquionne,/en/players/62f579c5/Frederic-Piquionne,62f579c5,Frederic-Piquio,fr FRA,FW
72,Miralem Pjanić,/en/players/ad6df2d5/Miralem-Pjanic,d6df2d5,Miralem-Pjanic,ba BIH,MF
73,Timothée Kolodziejczak,/en/players/ab096c6f/Timothee-Kolodziejczak,b096c6f,Timothee-Kolodziejczak,fr FRA,DF
74,Yannis Tafer,/en/players/043abf41/Yannis-Tafer,043abf41,Yannis-Taf,dz ALG,"FW,MF"
75,Aly Cissokho,/en/players/83a2bb30/Aly-Cissokho,83a2bb30,Aly-Cissokho,fr FRA,DF
76,Lisandro López,/en/players/bc55bb5a/Lisandro-Lopez,bc55bb5a,Lisandro-Lopez,ar ARG,"FW,MF"
77,Bafétimbi Gomis,/en/players/3d6686f9/Bafetimbi-Gomis,3d6686f9,Bafetimbi-Gomi,fr FRA,FW
78,Michel Bastos,/en/players/014a3e8c/Michel-Bastos,014a3e8c,Michel-Basto,br BRA,"DF,MF"
79,Maxime Gonalons,/en/players/b8c1de25/Maxime-Gonalons,b8c1de25,Maxime-Gonalo,fr FRA,MF
80,Dejan Lovren,/en/players/1a2935f6/Dejan-Lovren,1a2935f6,Dejan-Lov,hr CRO,DF
81,Ishak Belfodil,/en/players/ff182fdc/Ishak-Belfodil,ff182fdc,Ishak-Belfodi,dz ALG,"FW,MF"
82,Clément Grenier,/en/players/8b298f56/Clement-Grenier,8b298f56,Clement-Greni,fr FRA,MF
83,Alexandre Lacazette,/en/players/9dbb75ca/Alexandre-Lacazette,9dbb75ca,Alexandre-Lacazett,fr FRA,FW
84,Pape Diakhaté,/en/players/84340e6d/Pape-Diakhate,84340e6d,Pape-Diakhat,sn SEN,DF
85,Jimmy Briand,/en/players/f83c8d6c/Jimmy-Briand,f83c8d6c,Jimmy-Briand,fr FRA,"FW,MF"
86,Yoann Gourcuff,/en/players/3acddfdd/Yoann-Gourcuff,3acddfdd,Yoann-Gourcuff,fr FRA,MF
87,Jérémy Pied,/en/players/a634b9d2/Jeremy-Pied,634b9d2,Jeremy-Pied,fr FRA,"DF,FW"
88,Harry Novillo,/en/players/6f7ce00a/Harry-Novillo,6f7ce00a,Harry-Novillo,fr FRA,"FW,MF"
89,Enzo Reale,/en/players/03afb275/Enzo-Reale,03afb275,Enzo-R,fr FRA,MF
90,Bakary Koné,/en/players/1f713024/Bakary-Kone,1f713024,Bakary-Ko,bf BFA,DF
91,Samuel Umtiti,/en/players/3eed9821/Samuel-Umtiti,3eed9821,Samuel-Umtiti,fr FRA,DF
92,Mouhamadou Dabo,/en/players/78853b7b/Mouhamadou-Dabo,78853b7b,Mouhamadou-Dabo,fr FRA,DF
93,Gueïda Fofana,/en/players/e543ad89/Gueida-Fofana,543ad89,Gueida-Fof,fr FRA,"DF,MF"
94,Sidy Koné,/en/players/fd668180/Sidy-Kone,fd668180,Sidy-Ko,ml MLI,MF
95,Yassine Benzia,/en/players/6fbde63a/Yassine-Benzia,6fbde63a,Yassine-Benzi,dz ALG,"FW,MF"
96,Steed Malbranque,/en/players/e3df61bc/Steed-Malbranque,3df61bc,Steed-Malbranqu,fr FRA,MF
97,Milan Biševac,/en/players/a51728e3/Milan-Bisevac,51728e3,Milan-Bisevac,rs SRB,DF
98,Rachid Ghezzal,/en/players/dc3a9a0d/Rachid-Ghezzal,dc3a9a0d,Rachid-Ghezz,dz ALG,"FW,MF"
99,Arnold Mvuemba,/en/players/50fd977e/Arnold-Mvuemba,50fd977e,Arnold-Mvuemb,cd COD,"FW,MF"
100,Anthony Lopes,/en/players/f00de885/Anthony-Lopes,f00de885,Anthony-Lo,pt POR,GK
101,Jordan Ferri,/en/players/375622c5/Jordan-Ferri,375622c5,Jordan-Ferri,fr FRA,MF
102,Anthony Martial,/en/players/8b788c01/Anthony-Martial,8b788c01,Anthony-Marti,fr FRA,"FW,MF"
103,Clinton N'Jie,/en/players/77f278a0/Clinton-NJie,77f278a0,Clinton-NJi,cm CMR,"FW,MF"
104,Farès Bahlouli,/en/players/776972d5/Fares-Bahlouli,776972d5,Fares-Bahlouli,fr FRA,MF
105,Alassane Pléa,/en/players/bc6bd723/Alassane-Plea,bc6bd723,Alassane-P,fr FRA,"FW,MF"
106,Henri Bedimo,/en/players/0d57f1c1/Henri-Bedimo,0d57f1c1,Henri-Bedimo,cm CMR,DF
107,Miguel Lopes,/en/players/258b0d9b/Miguel-Lopes,258b0d9b,Miguel-Lo,pt POR,DF
108,Corentin Tolisso,/en/players/652d4c37/Corentin-Tolisso,652d4c37,Corentin-Tolisso,fr FRA,"DF,MF"
109,Nabil Fekir,/en/players/bece776f/Nabil-Fekir,bece776f,Nabil-Feki,fr FRA,"FW,MF"
110,Mathieu Gorgelin,/en/players/4d3e9033/Mathieu-Gorgelin,4d3e9033,Mathieu-Gorgeli,fr FRA,GK
111,Gaël Danic,/en/players/5a529d5a/Gael-Danic,5a529d5a,Gael-Danic,fr FRA,MF
112,Mouhamadou-Naby Sarr,/en/players/93d62727/Mouhamadou-Naby-Sarr,93d62727,Mouhamadou-Naby-S,fr FRA,DF
113,Christophe Jallet,/en/players/46d50339/Christophe-Jallet,46d50339,Christophe-Jallet,fr FRA,DF
114,Lindsay Rose,/en/players/6ee683f5/Lindsay-Rose,6ee683f5,Lindsay-Ro,mu MRI,DF
115,Mehdi Zeffane,/en/players/c8c02ac7/Mehdi-Zeffane,c8c02ac7,Mehdi-Zeff,dz ALG,DF
116,Maxwel Cornet,/en/players/beb391dd/Maxwel-Cornet,beb391dd,Maxwel-Cornet,ci CIV,"DF,FW"
117,Zakarie Labidi,/en/players/630186b2/Zakarie-Labidi,630186b2,Zakarie-Labidi,fr FRA,MF
118,Dylan Mboumbouni,/en/players/218bfaa2/Dylan-Mboumbouni,218bfaa2,Dylan-Mboumbouni,cf CTA,DF
119,Jérémy Morel,/en/players/e97150c0/Jeremy-Morel,97150c0,Jeremy-Mo,mg MAD,DF
120,Mapou Yanga-Mbiwa,/en/players/20573d10/Mapou-Yanga-Mbiwa,20573d10,Mapou-Yanga-Mbiw,fr FRA,DF
121,Mathieu Valbuena,/en/players/7a4cea18/Mathieu-Valbuena,7a4cea18,Mathieu-Valbu,fr FRA,FW
122,Sergi Darder,/en/players/070a3904/Sergi-Darder,070a3904,Sergi-Dard,es ESP,MF
123,Rafael,/en/players/9a1f2e1c/Rafael,9a1f2e1c,Raf,br BRA,DF
124,Claudio Beauvue,/en/players/8ca253a3/Claudio-Beauvue,8ca253a3,Claudio-Beauvu,gp GLP,FW
125,Aldo Kalulu,/en/players/d75098c2/Aldo-Kalulu,d75098c2,Aldo-Kalulu,fr FRA,FW
126,Olivier Kemen,/en/players/22f1de6c/Olivier-Kemen,22f1de6c,Olivier-Kem,fr FRA,MF
127,Lucas Tousart,/en/players/71ec39ef/Lucas-Tousart,71ec39ef,Lucas-Tousart,fr FRA,MF
128,Romain Del Castillo,/en/players/0be95d34/Romain-Del-Castillo,0be95d34,Romain-Del-Castillo,fr FRA,"FW,MF"
129,Gaëtan Perrin,/en/players/10dd88f9/Gaetan-Perrin,10dd88f9,Gaetan-Perri,fr FRA,MF
130,Lucas Mocio,/en/players/11ee8591/Lucas-Mocio,11ee8591,Lucas-Mocio,fr FRA,GK
131,Mouctar Diakhaby,/en/players/d2110326/Mouctar-Diakhaby,d2110326,Mouctar-Diakhab,gn GUI,DF
132,Emanuel Mammana,/en/players/7e927fda/Emanuel-Mammana,7e927fda,Emanuel-Mamm,ar ARG,DF
133,Maciej Rybus,/en/players/86dd16a8/Maciej-Rybus,86dd16a8,Maciej-Rybu,pl POL,"DF,MF"
134,Memphis Depay,/en/players/8f696594/Memphis-Depay,8f696594,Memphis-D,nl NED,"MF,FW"
135,Nicolas Nkoulou,/en/players/93cf32a8/Nicolas-Nkoulou,93cf32a8,Nicolas-Nkoulou,cm CMR,DF
136,Jordy Gaspar,/en/players/5fc8a115/Jordy-Gaspar,5fc8a115,Jordy-G,fr FRA,"MF,DF"
137,Houssem Aouar,/en/players/a5db0bec/Houssem-Aouar,5db0bec,Houssem-Aou,fr FRA,FW
138,Jean-Philippe Mateta,/en/players/50e6dc35/Jean-Philippe-Mateta,50e6dc35,Jean-Philippe-Matet,fr FRA,FW
139,Myziane Maolida,/en/players/706a60e1/Myziane-Maolida,706a60e1,Myziane-Maolid,fr FRA,FW
140,Marcelo,/en/players/e3d0b0c4/Marcelo,3d0b0c4,Marcelo,br BRA,DF
141,Mariano,/en/players/5c4dc0ff/Mariano,5c4dc0ff,Mariano,do DOM,FW
142,Tanguy Ndombele,/en/players/5cdddffa/Tanguy-Ndombele,5cdddffa,Tanguy-Ndomb,fr FRA,MF
143,Bertrand Traoré,/en/players/c47541e0/Bertrand-Traore,c47541e0,Bertrand-Trao,bf BFA,"FW,MF"
144,Kenny Tete,/en/players/77d7c96f/Kenny-Tete,77d7c96f,Kenny-Tet,nl NED,DF
145,Fernando Marçal,/en/players/9ae9eaea/Fernando-Marcal,9ae9eaea,Fernando-Marc,br BRA,DF
146,Christopher Martins,/en/players/0e96a5e1/Christopher-Martins,0e96a5e1,Christopher-Marti,lu LUX,MF
147,Amine Gouiri,/en/players/aad56ca3/Amine-Gouiri,d56ca3,Amine-Gouiri,fr FRA,"FW,MF"
148,Willem Geubbels,/en/players/9836e892/Willem-Geubbels,9836e892,Willem-Geubb,fr FRA,MF
149,Pape Cheikh Diop,/en/players/873ce3a2/Pape-Cheikh-Diop,873ce3a2,Pape-Cheikh-Dio,sn SEN,MF
150,Dorian Grange,/en/players/db6b062f/Dorian-Grange,db6b062f,Dorian-Grang,fr FRA,GK
151,Elisha Owusu,/en/players/e2781082/Elisha-Owusu,2781082,Elisha-Owusu,gh GHA,MF
152,Anthony Racioppi,/en/players/abc06eb3/Anthony-Racioppi,bc06eb3,Anthony-Racioppi,ch SUI,GK
153,Oumar Solet,/en/players/0670ee51/Oumar-Solet,0670ee51,Oumar-Solet,fr FRA,DF
154,Jason Denayer,/en/players/47af88b8/Jason-Denayer,47af88b8,Jason-D,be BEL,DF
155,Ferland Mendy,/en/players/3cefcaef/Ferland-Mendy,3cefcaef,Ferland-Mend,fr FRA,DF
156,Leo Dubois,/en/players/ff0ab48c/Leo-Dubois,ff0ab48c,Leo-Duboi,fr FRA,DF
157,Moussa Dembélé,/en/players/e7986081/Moussa-Dembele,7986081,Moussa-Demb,fr FRA,FW
158,Martin Terrier,/en/players/5148dcc5/Martin-Terrier,5148dcc5,Martin-Terri,fr FRA,"MF,FW"
159,Yassin Fekir,/en/players/6644712a/Yassin-Fekir,6644712a,Yassin-Feki,fr FRA,"MF,FW"
160,Lenny Pintor,/en/players/6453830e/Lenny-Pintor,6453830e,Lenny-Pinto,fr FRA,FW
161,Maxence Caqueret,/en/players/f81ef10d/Maxence-Caqueret,f81ef10d,Maxence-Caqueret,fr FRA,MF
162,Ousseynou Ndiaye,/en/players/f2c50778/Ousseynou-Ndiaye,f2c50778,Ousseynou-Ndi,sn SEN,MF
163,Thiago Mendes,/en/players/c6e5d20f/Thiago-Mendes,c6e5d20f,Thiago-Mend,br BRA,MF
164,Jeff Reine-Adélaïde,/en/players/d504b3e1/Jeff-Reine-Adelaide,d504b3e1,Jeff-Reine-Adelaid,fr FRA,MF
165,Youssouf Koné,/en/players/e6eadfb8/Youssouf-Kone,6eadfb8,Youssouf-Ko,ml MLI,DF
166,Karl Toko Ekambi,/en/players/5ceba7fc/Karl-Toko-Ekambi,5ceba7fc,Karl-Toko-Ekambi,cm CMR,"FW,MF"
167,Bruno Guimarães,/en/players/82518f62/Bruno-Guimaraes,82518f62,Bruno-Guim,br BRA,MF
168,Ciprian Tătărușanu,/en/players/b056e3da/Ciprian-Tatarusanu,b056e3da,Ciprian-Tatarusanu,ro ROU,GK
169,Jean Lucas,/en/players/a99138af/Jean-Lucas,99138af,Jean-Luc,br BRA,MF
170,Rayan Cherki,/en/players/b34c63a5/Rayan-Cherki,b34c63a5,Rayan-Cherki,fr FRA,MF
171,Melvin Bard,/en/players/1ddbc7ca/Melvin-Bard,1ddbc7ca,Melvin-Bard,fr FRA,DF
172,Pierre Kalulu,/en/players/85f7d1be/Pierre-Kalulu,85f7d1be,Pierre-Kalulu,fr FRA,DF
173,Lucas Paquetá,/en/players/9b6f7fd5/Lucas-Paqueta,9b6f7fd5,Lucas-Paquet,br BRA,MF
174,Tino Kadewere,/en/players/7d08063d/Tino-Kadewere,7d08063d,Tino-Kadew,zw ZIM,"FW,MF"
175,Mattia De Sciglio,/en/players/ae4e2852/Mattia-De-Sciglio,4e2852,Mattia-De-Sciglio,it ITA,DF
176,Sinaly Diomande,/en/players/6de23ab0/Sinaly-Diomande,6de23ab0,Sinaly-Diomand,ci CIV,DF
177,Islam Slimani,/en/players/ffec9769/Islam-Slimani,ffec9769,Islam-Slimani,dz ALG,FW
178,Joachim Andersen,/en/players/e34fc66d/Joachim-Andersen,34fc66d,Joachim-And,dk DEN,DF
179,Djamel Benlamri,/en/players/2ab14aaa/Djamel-Benlamri,2ab14aaa,Djamel-Benlamri,dz ALG,DF
180,Habib Keita,/en/players/cc588cbe/Habib-Keita,cc588cbe,Habib-Keit,ml MLI,MF
181,Yaya Soumaré,/en/players/cb4e852b/Yaya-Soumare,cb4e852b,Yaya-Soum,fr FRA,MF
182,Florent da Silva,/en/players/8db95f95/Florent-da-Silva,8db95f95,Florent-da-Silv,fr FRA,FW
183,Malo Gusto,/en/players/d56b9520/Malo-Gusto,d56b9520,Malo-Gusto,fr FRA,"DF,MF"
184,Malcolm Barcola,/en/players/ab4cf67e/Malcolm-Barcola,b4cf67e,Malcolm-Barco,tg TOG,GK
185,Camilo,/en/players/dfb81359/Camilo,dfb81359,Camilo,br BRA,MF
186,Castello Lukeba,/en/players/5b9512c5/Castello-Lukeba,5b9512c5,Castello-Lukeb,fr FRA,DF
187,Abdoulaye Niakhate Ndiaye,/en/players/b8cd2ae4/Abdoulaye-Niakhate-Ndiaye,b8cd2ae4,Abdoulaye-Niakhate-Ndi,sn SEN,DF
188,Julian Pollersbeck,/en/players/d6f6ce93/Julian-Pollersbeck,d6f6ce93,Julian-Pollersbeck,de GER,GK
189,Emerson Palmieri,/en/players/e0bc6fdc/Emerson-Palmieri,0bc6fdc,Emerson-Palmieri,it ITA,DF
190,Jérôme Boateng,/en/players/2db2fd7b/Jerome-Boateng,2db2fd7b,Jerome-Boateng,de GER,DF
191,Damien Da Silva,/en/players/1ec7e1c5/Damien-Da-Silva,1ec7e1c5,Damien-Da-Silv,fr FRA,DF
192,Henrique,/en/players/f28474a4/Henrique,f28474a4,Henriqu,br BRA,DF
193,Romain Faivre,/en/players/745ca0a3/Romain-Faivre,745ca0a3,Romain-Faiv,fr FRA,MF
194,Xherdan Shaqiri,/en/players/6421ec64/Xherdan-Shaqiri,6421ec64,Xherdan-Shaqiri,ch SUI,MF
195,Tetê,/en/players/7120a04d/Tete,7120a04d,Tet,br BRA,"FW,MF"
196,Bradley Barcola,/en/players/a0d55a09/Bradley-Barcola,0d55a09,Bradley-Barco,fr FRA,"MF,FW"
197,Noam Bonnet,/en/players/262ff8f7/Noam-Bonnet,262ff8f7,Noam-Bonnet,fr FRA,MF
198,Kayne Bonnevie,/en/players/0df854bb/Kayne-Bonnevie,0df854bb,Kayne-Bonnevi,fr FRA,GK
199,Irvyn Lomami,/en/players/a434653a/Irvyn-Lomami,434653a,Irvyn-Lomami,fr FRA,DF
200,Gael Nsombi,/en/players/c6abb354/Gael-Nsombi,c6abb354,Gael-Nsombi,fr FRA,FW
201,Madyan Sounni,/en/players/a0ba37ba/Madyan-Sounni,0ba37ba,Madyan-Sounni,fr FRA,MF
