,Player,Link,Player_id,Player_name,Nationality,Position
53,Derek Decamps,/en/players/5d7c517a/Derek-Decamps,5d7c517a,Derek-Decam,fr FRA,"DF,MF"
54,Alexandre Letellier,/en/players/96fcd380/Alexandre-Letellier,96fcd380,Alexandre-Letelli,fr FRA,GK
55,Hamza Hafidi,/en/players/a05cc57a/Hamza-Hafidi,05cc57a,Hamza-Hafidi,ma MAR,MF
56,Pessalli,/en/players/837ab166/Pessalli,837ab166,Pessalli,br BRA,MF
57,Sofiane Boufal,/en/players/b0c71810/Sofiane-Boufal,b0c71810,Sofiane-Bouf,ma MAR,"FW,MF"
58,﻿Romain Thomas,/en/players/275e2c51/Romain-Thomas,275e2c51,Romain-Thom,fr FRA,DF
59,Djibril Konaté,/en/players/36530074/Djibril-Konate,36530074,Djibril-Konat,ml MLI,DF
60,Ismaël Keïta,/en/players/71bd6af4/Ismael-Keita,71bd6af4,Ismael-Keit,ml MLI,MF
61,Mohamed Yattara,/en/players/adf008e1/Mohamed-Yattara,df008e1,Mohamed-Yatt,gn GUI,FW
62,Ludovic Gamboa,/en/players/db954f60/Ludovic-Gamboa,db954f60,Ludovic-Gambo,pt POR,MF
63,Jérémy Blayac,/en/players/d9afac11/Jeremy-Blayac,d9afac11,Jeremy-Blayac,fr FRA,FW
64,Yohann Eudeline,/en/players/5d218b18/Yohann-Eudeline,5d218b18,Yohann-Eudeli,fr FRA,"FW,MF"
65,Mohamed Ben Othman,/en/players/611cfe78/Mohamed-Ben-Othman,611cfe78,Mohamed-Ben-Othm,tn TUN,MF
66,Pape Macou Sarr,/en/players/cb54941d/Pape-Macou-Sarr,cb54941d,Pape-Macou-S,sn SEN,MF
67,Ludovic Butelle,/en/players/26975a92/Ludovic-Butelle,26975a92,Ludovic-But,fr FRA,GK
68,Gaël Angoula,/en/players/504d4bb0/Gael-Angoula,504d4bb0,Gael-Angou,fr FRA,"DF,MF"
69,Jonathan Kodjia,/en/players/ecf44e09/Jonathan-Kodjia,cf44e09,Jonathan-Kodji,ci CIV,FW
70,Abdoul Camara,/en/players/07296190/Abdoul-Camara,07296190,Abdoul-Cam,gn GUI,"FW,MF"
71,Axel Ngando,/en/players/954b2503/Axel-Ngando,954b2503,Axel-Ngando,fr FRA,MF
72,Sacha Clémence,/en/players/a46bf465/Sacha-Clemence,46bf465,Sacha-Clemenc,fr FRA,FW
73,Jean-Jacques Pierre,/en/players/e67665bb/Jean-Jacques-Pierre,67665bb,Jean-Jacques-Pi,ht HAI,DF
74,Loïc Guillon,/en/players/39c12059/Loic-Guillon,39c12059,Loic-Guillo,fr FRA,DF
75,Thomas Mangani,/en/players/c801616a/Thomas-Mangani,c801616a,Thomas-Mangani,fr FRA,MF
76,Kalifa Traoré,/en/players/ab506bfa/Kalifa-Traore,b506bfa,Kalifa-Trao,ml MLI,DF
77,Guy Ngosso,/en/players/34cfec6b/Guy-Ngosso,34cfec6b,Guy-Ngosso,cm CMR,MF
78,Nicolas Pépé,/en/players/57e3f0c7/Nicolas-Pepe,57e3f0c7,Nicolas-P,ci CIV,"FW,MF"
79,Quentin Duveau,/en/players/00015535/Quentin-Duveau,00015535,Quentin-Duveau,fr FRA,GK
80,Alexandre Marfaing,/en/players/9ca7ea2a/Alexandre-Marfaing,9ca7ea2a,Alexandre-Marfaing,fr FRA,GK
81,Gabriel Mutombo,/en/players/ae69ed95/Gabriel-Mutombo,69ed95,Gabriel-Mutombo,fr FRA,DF
82,Romain Saïss,/en/players/9fbbcf39/Romain-Saiss,9fbbcf39,Romain-Sai,ma MAR,"MF,DF"
83,Ismaël Traoré,/en/players/b666421b/Ismael-Traore,b666421b,Ismael-Trao,ci CIV,DF
84,Cheikh N'Doye,/en/players/f1b2365a/Cheikh-NDoye,f1b2365a,Cheikh-NDo,sn SEN,MF
85,Gilles Sunu,/en/players/beff5d14/Gilles-Sunu,beff5d14,Gilles-Sunu,tg TOG,FW
86,Yoann Andreu,/en/players/872cd68c/Yoann-Andreu,872cd68c,Yoann-Andreu,fr FRA,DF
87,Billy Ketkeophomphone,/en/players/06f46837/Billy-Ketkeophomphone,06f46837,Billy-Ketkeophompho,la LAO,FW
88,Pierrick Capelle,/en/players/79b2399c/Pierrick-Capelle,79b2399c,Pierrick-C,fr FRA,"FW,MF"
89,Grégory Bourillon,/en/players/0e59a941/Gregory-Bourillon,0e59a941,Gregory-Bourillo,fr FRA,"MF,DF"
90,Slimane Sissoko,/en/players/7a37efc7/Slimane-Sissoko,7a37efc7,Slimane-Sissoko,fr FRA,FW
91,Goran Karanović,/en/players/67817513/Goran-Karanovic,67817513,Goran-Karanovic,ch SUI,FW
92,Denis Petrić,/en/players/dab1b8dc/Denis-Petric,dab1b8dc,Denis-Petric,rs SRB,GK
93,Saïd Benrahma,/en/players/5a04fd92/Said-Benrahma,5a04fd92,Said-Benrahm,dz ALG,FW
94,Aïssa Laïdouni,/en/players/22798128/Aissa-Laidouni,22798128,Aissa-Laidouni,tn TUN,DF
95,Mathias Serin,/en/players/9fc1b5e3/Mathias-Serin,9fc1b5e3,Mathias-Seri,fr FRA,MF
96,Bilel Mohsni,/en/players/ee49d772/Bilel-Mohsni,49d772,Bilel-Mohsni,tn TUN,DF
97,Baptiste Santamaria,/en/players/5e22e2a4/Baptiste-Santamaria,5e22e2a4,Baptiste-Santamari,fr FRA,MF
98,Karl Toko Ekambi,/en/players/5ceba7fc/Karl-Toko-Ekambi,5ceba7fc,Karl-Toko-Ekambi,cm CMR,FW
99,Famara Diedhiou,/en/players/e447352c/Famara-Diedhiou,447352c,Famara-Diedhiou,sn SEN,FW
100,Mathieu Michel,/en/players/e39f8724/Mathieu-Michel,39f8724,Mathieu-Mich,fr FRA,GK
101,Issa Cissokho,/en/players/a1017967/Issa-Cissokho,1017967,Issa-Cissokho,sn SEN,DF
102,Mateo Pavlović,/en/players/450e277f/Mateo-Pavlovic,450e277f,Mateo-Pavlovic,ba BIH,"DF,FW"
103,Jonathan Bamba,/en/players/b2bd0f6c/Jonathan-Bamba,b2bd0f6c,Jonathan-Bamb,fr FRA,FW
104,Abdoulaye Bamba,/en/players/7fecbcdb/Abdoulaye-Bamba,7fecbcdb,Abdoulaye-Bamb,ci CIV,DF
105,Flavien Tait,/en/players/a0f9b535/Flavien-Tait,0f9b535,Flavien-Tait,fr FRA,"FW,MF"
106,Kévin Bérigaud,/en/players/3250c6cd/Kevin-Berigaud,3250c6cd,Kevin-Berigaud,fr FRA,FW
107,Mehdi Tahrat,/en/players/ec1aa15e/Mehdi-Tahrat,c1aa15e,Mehdi-Tahrat,dz ALG,MF
108,Jamel Saihi,/en/players/5b29dd71/Jamel-Saihi,5b29dd71,Jamel-Saihi,tn TUN,MF
109,Dickson Nwakaeme,/en/players/75d77a75/Dickson-Nwakaeme,75d77a75,Dickson-Nwakaem,ng NGA,FW
110,Yoane Wissa,/en/players/2500cef9/Yoane-Wissa,2500cef9,Yoane-Wi,cd COD,"FW,MF"
111,Anthony Mandrea,/en/players/f7d3a773/Anthony-Mandrea,f7d3a773,Anthony-Mand,dz ALG,GK
112,Ronan Touzet,/en/players/b9e432c9/Ronan-Touzet,b9e432c9,Ronan-Touzet,fr FRA,DF
113,Angelo Fulgini,/en/players/4b96c347/Angelo-Fulgini,4b96c347,Angelo-Fulgini,fr FRA,MF
114,Enzo Crivelli,/en/players/06f33dc8/Enzo-Crivelli,06f33dc8,Enzo-Crivelli,fr FRA,FW
115,Lassana Coulibaly,/en/players/85a44ecc/Lassana-Coulibaly,85a44ecc,Lassana-Coulib,ml MLI,MF
116,Jeff Reine-Adélaïde,/en/players/d504b3e1/Jeff-Reine-Adelaide,d504b3e1,Jeff-Reine-Adelaid,fr FRA,MF
117,Baptiste Guillaume,/en/players/9453d2f4/Baptiste-Guillaume,9453d2f4,Baptiste-Guillaum,be BEL,"FW,MF"
118,Saliou Ciss,/en/players/2235f850/Saliou-Ciss,2235f850,Saliou-Ci,sn SEN,"DF,MF"
119,Wilfried Kanga,/en/players/b4c816a9/Wilfried-Kanga,b4c816a9,Wilfried-Kang,ci CIV,"FW,MF"
120,Loïc Puyo,/en/players/bcb98316/Loic-Puyo,bcb98316,Loic-Puyo,fr FRA,MF
121,Thomas Touré,/en/players/d72db2f5/Thomas-Toure,d72db2f5,Thomas-Tou,ci CIV,MF
122,Youcef Belaïli,/en/players/1a248246/Youcef-Belaili,1a248246,Youcef-Belaili,dz ALG,"FW,MF"
123,Maxime Sivis,/en/players/6d7f8e2a/Maxime-Sivis,6d7f8e2a,Maxime-Sivi,fr FRA,DF
124,Stéphane Bahoken,/en/players/5046b7d4/Stephane-Bahoken,5046b7d4,Stephane-Bahok,cm CMR,FW
125,Théo Pellenard,/en/players/97fb4608/Theo-Pellenard,97fb4608,Theo-Pellenard,fr FRA,DF
126,Cristian López,/en/players/c76577a0/Cristian-Lopez,c76577a0,Cristian-Lopez,es ESP,FW
127,Zacharie Boucher,/en/players/249cdcff/Zacharie-Boucher,249cdcff,Zacharie-Bouch,fr FRA,GK
128,Farid El Melali,/en/players/d21e361a/Farid-El-Melali,d21e361a,Farid-El-Melali,dz ALG,"MF,FW"
129,Harrison Manzala,/en/players/392d98fc/Harrison-Manzala,392d98fc,Harrison-Manz,cd COD,"MF,FW"
130,Rayan Aït Nouri,/en/players/9b398aea/Rayan-Ait-Nouri,9b398aea,Rayan-Ait-Nouri,fr FRA,"DF,MF"
131,Elhadji Pape Diaw,/en/players/51450467/Elhadji-Pape-Diaw,51450467,Elhadji-Pape-Diaw,sn SEN,DF
132,Dorian Bertrand,/en/players/6f6d9eac/Dorian-Bertrand,6f6d9eac,Dorian-Bertrand,mg MAD,MF
133,Ibrahim Cissé,/en/players/0f87f8c2/Ibrahim-Cisse,0f87f8c2,Ibrahim-Ci,sn SEN,DF
134,Anthony Gomez Mancini,/en/players/bda82fc2/Anthony-Gomez-Mancini,bda82fc2,Anthony-Gomez-Mancini,fr FRA,MF
135,Kevin Mouanga,/en/players/b095d5b8/Kevin-Mouanga,b095d5b8,Kevin-Mouang,fr FRA,MF
136,Mazire Soula,/en/players/2dee43e1/Mazire-Soula,2dee43e1,Mazire-Sou,fr FRA,FW
137,Rachid Alioui,/en/players/bdedd861/Rachid-Alioui,bdedd861,Rachid-Alioui,ma MAR,FW
138,Mathias Pereira Lage,/en/players/8846a40f/Mathias-Pereira-Lage,8846a40f,Mathias-Pereira-Lag,pt POR,MF
139,Sada Thioub,/en/players/f4bc42b1/Sada-Thioub,f4bc42b1,Sada-Thioub,sn SEN,"MF,FW"
140,Antonin Bobichon,/en/players/7d937aa1/Antonin-Bobichon,7d937aa1,Antonin-Bobicho,fr FRA,MF
141,Casimir Ninga,/en/players/91f2da4c/Casimir-Ninga,91f2da4c,Casimir-Ning,td CHA,"MF,FW"
142,Souleyman Doumbia,/en/players/9daeac61/Souleyman-Doumbia,9daeac61,Souleyman-Doumbi,ci CIV,DF
143,Danijel Petković,/en/players/b98cea65/Danijel-Petkovic,b98cea65,Danijel-Petkovic,me MNE,GK
144,Vincent Pajot,/en/players/f86ca403/Vincent-Pajot,f86ca403,Vincent-Pajot,fr FRA,MF
145,Zinédine Ould Khaled,/en/players/6b4436ba/Zinedine-Ould-Khaled,6b4436ba,Zinedine-Ould-Khaled,fr FRA,MF
146,Jason Mbock,/en/players/890bc029/Jason-Mbock,890bc029,Jason-Mbock,fr FRA,FW
147,﻿Paul Bernardoni,/en/players/28dabd43/Paul-Bernardoni,28dabd43,Paul-Bernardoni,fr FRA,GK
148,Lois Diony,/en/players/4be0b467/Lois-Diony,4be0b467,Lois-Dio,fr FRA,FW
149,Ibrahim Amadou,/en/players/9260926b/Ibrahim-Amadou,9260926b,Ibrahim-Amadou,fr FRA,MF
150,Jimmy Cabot,/en/players/46359159/Jimmy-Cabot,46359159,Jimmy-Cabot,fr FRA,MF
151,Enzo Ebosse,/en/players/9ba7b4fa/Enzo-Ebosse,9ba7b4fa,Enzo-Ebo,cm CMR,DF
152,Mohamed Ali Cho,/en/players/f8405304/Mohamed-Ali-Cho,f8405304,Mohamed-Ali-Cho,fr FRA,"FW,MF"
153,Waniss Taibi,/en/players/95192fe4/Waniss-Taibi,95192fe4,Waniss-Taibi,fr FRA,MF
154,Noah Fatar,/en/players/2693f6bc/Noah-Fatar,2693f6bc,Noah-Fat,fr FRA,"FW,MF"
155,Yassin Fortune,/en/players/ddcc9e22/Yassin-Fortune,ddcc9e22,Yassin-Fortu,fr FRA,FW
156,Kévin Boma,/en/players/49cfaf2e/Kevin-Boma,49cfaf2e,Kevin-Bom,tg TOG,DF
157,Oussama Falouh,/en/players/3d7c947c/Oussama-Falouh,3d7c947c,Oussama-Falouh,ma MAR,DF
158,Batista Mendy,/en/players/e472a6f6/Batista-Mendy,472a6f6,Batista-Mend,fr FRA,"MF,DF"
159,Nabil Bentaleb,/en/players/3189f61a/Nabil-Bentaleb,3189f61a,Nabil-Bentaleb,dz ALG,MF
160,Azzedine Ounahi,/en/players/83299cc0/Azzedine-Ounahi,83299cc0,Azzedine-Ounahi,ma MAR,MF
161,Bilal Brahimi,/en/players/02bcaf8e/Bilal-Brahimi,02bcaf8e,Bilal-Brahimi,dz ALG,FW
162,Marin Jakoliš,/en/players/96f4ebc0/Marin-Jakolis,96f4ebc0,Marin-Jakoli,hr CRO,"FW,MF"
163,Noah Guede-Nadje,/en/players/94b442c0/Noah-Guede-Nadje,94b442c0,Noah-Guede-Nadj,fr FRA,MF
164,Yassin Belkhdim,/en/players/e21d1928/Yassin-Belkhdim,21d1928,Yassin-Belkhdim,fr FRA,MF
165,Mattéo Corduan,/en/players/be9fbd84/Matteo-Corduan,be9fbd84,Matteo-Cordu,fr FRA,MF
166,Ali Kalla,/en/players/dbd1f786/Ali-Kalla,dbd1f786,Ali-K,fr FRA,DF
167,Frank Magri,/en/players/42fdb11d/Frank-Magri,42fdb11d,Frank-Magri,fr FRA,DF
168,Daylam Meddah,/en/players/98f4acf7/Daylam-Meddah,98f4acf7,Daylam-Meddah,fr FRA,MF
